"meetingroomid";"buildingid";"floorid";"meetingroomname";"meetingroomdisplayname";"deviceid";"occupantcount";"occupancy";"location";"reserved";"createdtime";"updatedtime"
17;1;8;"Bierstadt";"Bierstadt";"16";2;8;"";"unreserved";"2017-09-06 10:31:57";"2017-09-06 10:32:46"
13;1;8;"Evans";"Evans";"12";3;10;"";"unreserved";"2017-09-06 10:29:48";"2017-09-06 10:29:48"
14;1;8;"Longs Peak";"Longs Peak";"13";1;15;"";"unreserved";"2017-09-06 10:30:28";"2017-09-06 10:30:28"
15;1;8;"Quandry";"Quandry";"14";10;15;"";"unreserved";"2017-09-06 10:31:08";"2017-09-06 10:31:08"
16;1;8;"Snowmass";"Snowmass";"15";3;15;"";"unreserved";"2017-09-06 10:31:29";"2017-09-06 10:31:29"
2;2;5;"Matrix";"Matrix";"2";2;10;"";"unreserved";"2017-09-05 16:38:01";"2017-09-06 10:55:11"
4;2;5;"Mintority Report";"Mintority Report";"3";1;10;"";"unreserved";"2017-09-05 16:38:27";"2017-09-08 12:09:05"
1;2;6;"Durango";"Durango";"1";5;10;"";"unreserved";"2017-09-05 16:36:28";"2017-09-05 16:36:28"
11;2;6;"HR Conference Room";"HR Conference Room";"10";0;10;"";"unreserved";"2017-09-06 10:23:59";"2017-09-07 16:26:33"
10;2;6;"Silverthorne";"Silverthorne";"9";40;50;"";"unreserved";"2017-09-06 10:23:28";"2017-09-07 15:05:49"
12;2;6;"Visitors Office";"Visitors Office";"11";0;1;"";"unreserved";"2017-09-06 10:25:04";"2017-09-07 14:16:25"
8;2;7;"Aspen";"Aspen";"7";0;8;"";"unreserved";"2017-09-06 10:21:23";"2017-09-06 10:21:23"
5;2;7;"Breckenridge";"Breckenridge";"4";0;10;"";"unreserved";"2017-09-06 10:19:41";"2017-09-08 12:09:21"
9;2;7;"District 9";"District 9";"8";0;10;"";"unreserved";"2017-09-06 10:21:51";"2017-09-06 10:21:51"
6;2;7;"Durango";"Durango";"5";0;12;"";"unreserved";"2017-09-06 10:20:08";"2017-09-06 10:20:08"
7;2;7;"Executive Boardroom";"Executive Boardroom";"6";0;25;"";"unreserved";"2017-09-06 10:20:46";"2017-09-06 10:20:46"
